conc,gene_expression,gene_type,treatment,GL
0,5.51,WT,placebo,CsE
1,6.41,WT,placebo,CsE
2,5.71,WT,placebo,CsE
3,7.94,WT,placebo,CsE
4,6.87,WT,placebo,CsE
5,7.29,WT,placebo,CsE
6,10.04,WT,placebo,CsE
7,8.85,WT,placebo,CsE
8,8.91,WT,placebo,CsE
9,9.68,WT,placebo,CsE
10,11.43,WT,placebo,CsE
0,4.47,WT,placebo,bNo
1,5.12,WT,placebo,bNo
2,4.79,WT,placebo,bNo
3,5.86,WT,placebo,bNo
4,4.3,WT,placebo,bNo
5,5.82,WT,placebo,bNo
6,9.94,WT,placebo,bNo
7,9.02,WT,placebo,bNo
8,8.23,WT,placebo,bNo
9,8.37,WT,placebo,bNo
10,10.47,WT,placebo,bNo
0,9.1,WT,AF42,JZC
1,11.88,WT,AF42,JZC
2,15.21,WT,AF42,JZC
3,18.41,WT,AF42,JZC
4,23.81,WT,AF42,JZC
5,25.1,WT,AF42,JZC
6,28.75,WT,AF42,JZC
7,30.99,WT,AF42,JZC
8,36.33,WT,AF42,JZC
9,36,WT,AF42,JZC
10,41.7,WT,AF42,JZC
0,9.69,WT,AF42,fUg
1,12.82,WT,AF42,fUg
2,14.78,WT,AF42,fUg
3,18.27,WT,AF42,fUg
4,21.24,WT,AF42,fUg
5,-99,WT,AF42,fUg
6,24.25,WT,AF42,fUg
7,29.11,WT,AF42,fUg
8,32.79,WT,AF42,fUg
9,32.69,WT,AF42,fUg
10,36.38,WT,AF42,fUg
0,5.35,CT101,placebo,jEK
1,4.01,CT101,placebo,jEK
2,8.53,CT101,placebo,jEK
3,9.9,CT101,placebo,jEK
4,11.66,CT101,placebo,jEK
5,10.7,CT101,placebo,jEK
6,13.65,CT101,placebo,jEK
7,15.98,CT101,placebo,jEK
8,16.74,CT101,placebo,jEK
9,18.44,CT101,placebo,jEK
10,20.21,CT101,placebo,jEK
0,5.81,CT101,placebo,Hoe
1,6.58,CT101,placebo,Hoe
2,9.28,CT101,placebo,Hoe
3,10.71,CT101,placebo,Hoe
4,13.67,CT101,placebo,Hoe
5,13.48,CT101,placebo,Hoe
6,15.2,CT101,placebo,Hoe
7,17.65,CT101,placebo,Hoe
8,19.01,CT101,placebo,Hoe
9,19.93,CT101,placebo,Hoe
10,24.47,CT101,placebo,Hoe
0,8.97,CT101,AF42,Rza
1,11.62,CT101,AF42,Rza
2,14.87,CT101,AF42,Rza
3,15.47,CT101,AF42,Rza
4,17.29,CT101,AF42,Rza
5,20.78,CT101,AF42,Rza
6,22.3,CT101,AF42,Rza
7,24.37,CT101,AF42,Rza
8,27.44,CT101,AF42,Rza
9,30.74,CT101,AF42,Rza
10,33.96,CT101,AF42,Rza
0,11.49,CT101,AF42,xpo
1,15.01,CT101,AF42,xpo
2,17.88,CT101,AF42,xpo
3,20.17,CT101,AF42,xpo
4,26.22,CT101,AF42,xpo
5,31.77,CT101,AF42,xpo
6,34.43,CT101,AF42,xpo
7,36.66,CT101,AF42,xpo
8,39.26,CT101,AF42,xpo
9,44.18,CT101,AF42,xpo
10,48.96,CT101,AF42,xpo
