conc,gene_expression,gene_type,treatment
0,5.51,WT,placebo
1,6.41,WT,placebo
2,5.71,WT,placebo
3,7.94,WT,placebo
4,6.87,WT,placebo
5,7.29,WT,placebo
6,10.04,WT,placebo
7,8.85,WT,placebo
8,8.91,WT,placebo
9,9.68,WT,placebo
10,11.43,WT,placebo
0,4.47,WT,placebo
1,5.12,WT,placebo
2,4.79,WT,placebo
3,5.86,WT,placebo
4,4.3,WT,placebo
5,5.82,WT,placebo
6,9.94,WT,placebo
7,9.02,WT,placebo
8,8.23,WT,placebo
9,8.37,WT,placebo
10,10.47,WT,placebo
0,9.1,WT,AF42
1,11.88,WT,AF42
2,15.21,WT,AF42
3,18.41,WT,AF42
4,23.81,WT,AF42
5,25.1,WT,AF42
6,28.75,WT,AF42
7,30.99,WT,AF42
8,36.33,WT,AF42
9,36,WT,AF42
10,41.7,WT,AF42
0,9.69,WT,AF42
1,12.82,WT,AF42
2,14.78,WT,AF42
3,18.27,WT,AF42
4,21.24,WT,AF42
5,-99,WT,AF42
6,24.25,WT,AF42
7,29.11,WT,AF42
8,32.79,WT,AF42
9,32.69,WT,AF42
10,36.38,WT,AF42
0,5.35,CT101,placebo
1,4.01,CT101,placebo
2,8.53,CT101,placebo
3,9.9,CT101,placebo
4,11.66,CT101,placebo
5,10.7,CT101,placebo
6,13.65,CT101,placebo
7,15.98,CT101,placebo
8,16.74,CT101,placebo
9,18.44,CT101,placebo
10,20.21,CT101,placebo
0,5.81,CT101,placebo
1,6.58,CT101,placebo
2,9.28,CT101,placebo
3,10.71,CT101,placebo
4,13.67,CT101,placebo
5,13.48,CT101,placebo
6,15.2,CT101,placebo
7,17.65,CT101,placebo
8,19.01,CT101,placebo
9,19.93,CT101,placebo
10,24.47,CT101,placebo
0,8.97,CT101,AF42
1,11.62,CT101,AF42
2,14.87,CT101,AF42
3,15.47,CT101,AF42
4,17.29,CT101,AF42
5,20.78,CT101,AF42
6,22.3,CT101,AF42
7,24.37,CT101,AF42
8,27.44,CT101,AF42
9,30.74,CT101,AF42
10,33.96,CT101,AF42
0,11.49,CT101,AF42
1,15.01,CT101,AF42
2,17.88,CT101,AF42
3,20.17,CT101,AF42
4,26.22,CT101,AF42
5,31.77,CT101,AF42
6,34.43,CT101,AF42
7,36.66,CT101,AF42
8,39.26,CT101,AF42
9,44.18,CT101,AF42
10,48.96,CT101,AF42
